0.54,0.48,5.8386
0.82,0.62,3.3134
0.13,0.8,3.1967
0.55,0.19,5.3073
0.21,0.03,2.5322
0.06,0.65,2.4796
0.21,0.5,3.6106
0.94,0.15,1.4316
0.96,0.98,3.0056
0.12,0.85,3.1462
0.54,0.26,5.4436
0.26,0.37,3.8911
0.84,0.56,3.0861
0.88,0.54,2.7657
0.86,0.78,3.2929
0.69,0.23,4.1082
0.65,0.61,5.4778
0.02,0.14,1.2956
0.79,0.56,3.5267
0.19,0.68,3.6324
0.15,0.44,2.699
0.94,0.31,1.675
0.7,0.06,3.7802
0.8,0.02,2.3913
0.48,0.62,6.2366
0.14,0,1.8257
0.93,0.66,2.4994
0.43,0.47,5.7725
0.33,0.44,4.7945
0.01,0.17,1.2887
0.56,0.4,5.7136
0.66,0.73,5.4468
0.26,0.75,4.5867
0.92,0.86,2.9165
0.22,0.43,3.5095
0,0.16,1.3616
0.48,0.84,6.6511
0.19,0.99,4.3044
0.17,0.31,2.6404
0.83,0.38,2.7504
0.5,0.36,5.754
0.73,0.21,3.6912
0.53,0.01,4.9903
0.68,0.51,4.9622
0.18,0.33,2.7071
0.45,0.85,6.542
0.62,0.5,5.6233
0.93,0.29,1.8457
0.51,0.74,6.4777
0.94,0.96,3.1018
0.01,0.52,2.0712
0.59,0.07,4.8217
0.69,0.11,3.9729
0.51,0.36,5.7221
0.64,0.45,5.2309
0.46,0.06,5.1194
0.78,0.76,4.1657
0.18,0.05,2.2189
0.64,0.73,5.7248
0.09,0.91,3.0907
0.33,0.17,4.3212
0.71,0.91,5.3064
0.73,0.01,3.3066
0.28,0.77,4.8724
0.23,0.3,3.3356
0.26,0.08,3.2897
0.01,0.49,1.9091
0.73,0.69,4.565
0.02,0.06,1.1424
0.25,0.95,4.9342
0.84,0.34,2.6531
0.68,0.37,4.5462
0.22,0.01,2.6704
0,0.27,1.5492
0.69,0.45,4.6978
0.1,0.95,3.1452
0.81,0.87,4.1126
0.12,0.13,1.7892
0.07,0.41,1.9999
1,0.36,1.7763
0.55,0.44,5.7587
0.32,0.46,4.7576
0.56,1,6.8971
0.88,0.05,1.6122
0.69,0.56,4.9196
0.49,0.8,6.6666
0.96,1,3.029
0.97,0.23,1.4617
0.18,0.17,2.5785
0.23,0.84,4.4134
0.78,0.97,4.652
0.29,0.06,3.5122
0.51,0.62,6.3045
0.41,0.88,6.5715
0.08,0.23,1.6733
0.34,0.93,6.0272
0.98,0.38,1.7801
0.57,0.17,5.1744
0.09,0.43,2.1578
0.29,0.34,4.1796
0.11,0.26,1.9369
0.44,0.65,6.2415
0.38,0.87,6.1801
0.9,0.76,3.0362
0.97,0.11,1.2005
0.04,0.42,1.8604
0.03,0.45,1.9394
0.83,0.13,2.304
0.11,0.5,2.4944
0.87,0.86,3.3763
0.3,0.49,4.7268
0.3,0.36,4.3993
0.76,0.18,3.1976
0.63,0.12,4.5717
0.58,0.71,6.1911
1,0.39,1.8306
0.9,0.04,1.4737
0.63,0.28,4.9177
0.77,0.25,3.2593
0.65,0.22,4.6826
0.15,0,1.8312
0.91,0.44,2.2114
0.57,0.67,6.1081
0.44,0.88,6.704
0.91,0.24,1.785
0.22,0.84,4.3064
0.54,0.56,6.0528
0.42,0.41,5.6012
0.93,0.31,1.7787
0.01,0.36,1.7106
0.07,0,1.1964
0.08,0.99,3.253
0.59,0.64,6.0235
0.28,0.23,3.8923
0.37,0.66,5.738
0.35,0.31,4.8223
0.12,0.74,3.0772
0.79,0.49,3.5046
0.17,0.78,3.5696
0.17,0.77,3.5292
0.37,0.86,6.2074
0.16,0.19,2.3484
0.09,0.85,3.0926
0.63,0.6,5.5028
0.11,0.53,2.4978
0.68,0.36,4.6577
0.35,0.89,5.8674
0.3,0.48,4.6031
0.79,0.77,4.1242
0.14,0.27,2.2911
0.08,0.53,2.2333
0.08,0.6,2.3407
0.04,0.31,1.6899
0.09,0.12,1.4765
0.82,0.35,2.8214
0.29,0.38,4.3226
0.7,0.66,4.9194
0.48,0.95,6.9233
0.62,0.14,4.7178
0.99,0.1,1.1718
0.4,0.96,6.5333
0.08,0.32,1.94
0.54,0.15,5.2944
0.99,0.39,1.8261
0.52,0.87,6.6291
0.61,0.44,5.4123
0.17,0.1,2.2279
0.08,0.79,2.699
0.28,0.28,3.904
0.62,0.99,6.3701
0.58,0.88,6.4057
0.56,0.15,5.0338
0.95,0.52,2.0901
0.65,0.64,5.4172
0.88,0.43,2.3887
0.67,0.79,5.5794
0.17,0.2,2.4003
0.24,0.52,3.8211
0.18,0.3,2.8872
0.69,0.93,5.5735
0.93,0.94,3.0194
0.43,0.71,6.2609
0.27,0.98,5.2217
0.13,0.39,2.4909
0.29,0.83,5.1471
0.83,0.82,3.5805
0.45,0.41,5.6992
0.18,0.08,2.1995
0.37,0.35,5.0472
0.63,0.32,5.0281
0.99,0.31,1.5627
0.65,0.65,5.5197
0.52,0.89,6.7704
0.73,0.72,4.7918
0.88,0.97,3.5275
0.08,0.28,1.8823
0.95,0.69,2.5076
0.78,0.82,4.2222
0.77,0.81,4.4422
0.52,0.61,6.1925
0.84,0.26,2.3732
0,0.88,2.7314
0.91,0.03,1.3039
0.53,0.26,5.5573
0.86,0.04,1.7843
0.28,0,3.2984
0.46,0.31,5.5538
0.84,0.92,3.8032
0.84,0.47,2.8426
0.8,0.17,2.704
0.39,0.01,4.5179
0.12,0.73,2.9211
0.3,0.27,4.1912
0.51,0.33,5.692
0.78,0.74,4.179
0.2,0.11,2.5272
0.32,0.62,5.108
0.98,0.21,1.4198
0.72,0.72,4.932
0.75,0.36,3.6525
0.95,0,1.0628
0.3,0.29,4.2008
0.51,0.56,6.0933
0.58,0.74,6.2532
0.14,0.87,3.5032
0.48,0.69,6.3774
1,0.92,2.9071
0.09,0.83,2.9932
0.79,0.86,4.1089
0.43,0.29,5.4934
0.34,0.56,5.1452
0.29,0.65,4.8855
0.8,0.67,3.8333
0.08,0.81,2.8149
0.51,0.5,6.0612
0.95,0.74,2.5644
0.5,0.61,6.3102
0.48,0.56,6.2499
0.68,0.1,4.1211
0.26,0.17,3.488
0.37,0.47,5.2978
0.57,0.51,5.9301
0.95,0.4,1.9593
0.36,0.3,4.8836
0.05,0.67,2.4931
0.03,0.29,1.4819
0.13,0.33,2.3337
0.46,0.69,6.421
0.87,0.92,3.334
0.76,0.79,4.3147
0.52,0.76,6.5685
0.84,0.84,3.6217
0.62,0.58,5.5704
0,0.09,1.1834
0.14,0.05,1.9975
0.96,0.67,2.4539
0.39,0.83,6.2465
0.2,0.62,3.5216
0.47,0.13,5.2385
0.37,0.67,5.6595
0.13,0.98,3.486
0.19,0.69,3.6238
0.05,0.45,2.0491
0.79,0.09,2.6956
0.62,0.44,5.3552
0.43,0.58,6.0029
0.71,0.29,4.0336
0.05,0.13,1.3466
0.15,0.7,3.2386
0.46,0.68,6.3792
0.48,0.02,5.0523
0.53,0.91,6.7067
0.34,0.86,5.7334
0.36,0.72,5.731
0.63,0.66,5.7329
0.39,0.48,5.4486
0.28,0.9,5.1859
0.29,0.46,4.3933
0.8,0.97,4.3181
0.55,0.12,5.1289
0.18,0.15,2.4322
0.4,0.43,5.4219
0.67,0.92,5.7695
0.93,0.42,2.0425
0.6,0.83,6.3734
0.71,0.23,3.9946
0.3,0.64,4.9626
0.43,0.8,6.4417
0.15,0.76,3.278
0.83,0.77,3.6135
0.75,0.92,4.8216
0.66,0.32,4.8147
0.84,0.28,2.5559
0.21,0.25,2.9918
0.48,0.28,5.6507
0.72,0.02,3.4107
0.14,0.39,2.5048
0.31,0.02,3.7135
0.18,0.47,3.1341
0.98,0.62,2.2654
0.36,0.68,5.7061
0.19,0.67,3.6011
0.66,0.61,5.259
0.34,0.14,4.3939
0.75,0.11,3.24
0.92,0.75,2.6968
0.4,0.47,5.5057
0.56,0.18,5.1896
0.52,0.54,6.0268
0.64,0.84,6.0336
0.37,0.8,5.9473
0.3,0.28,4.1236
0.2,0.14,2.7028
0.33,0.07,4.0539
0.22,0.36,3.4311
0.08,0.16,1.449
0.63,0.1,4.6288
0.44,0.44,5.6642
0.7,0.11,3.8013
0.77,0.67,3.9685
0.24,0.3,3.5291
0.31,0.88,5.5298
0.59,0.23,5.1837
0.23,0.76,4.24
0.83,0.11,2.2852
0.59,0.33,5.2746
0.49,0.33,5.6896
0.8,0.1,2.583
0.94,0.25,1.5218
0.17,0.13,2.3
0.14,0.31,2.3571
0.53,0.9,6.7364
0.72,0.04,3.445
0.78,0.88,4.4214
0.62,0.59,5.6405
0.93,0.54,2.276
0.52,0.6,6.1785
0.48,0.71,6.4867
0.56,0.2,5.3282
0.78,0.16,2.9129
0.05,0.58,2.3982
0.62,0.02,4.5282
0.73,0.88,4.9921
0.09,0.27,1.8089
0.43,0.05,4.9606
0.65,0.89,6.0364
0.76,0.69,4.2995
0.47,0.72,6.3826
0.62,0.18,4.8335
0.04,0.32,1.64
0.06,0.88,2.8699
0.61,0.18,5.0084
0.37,0.71,5.8608
0.43,0.22,5.3044
0.69,0.54,4.887
0.29,0.96,5.4217
0.15,0.81,3.4991
0.54,0.94,6.8243
0.01,0.96,2.9824
0.11,0.67,2.7753
0.21,0.68,3.9696
0.91,0.68,2.6832
0.78,0.35,3.2852
0.15,0.36,2.5276
0.28,0.42,4.2574
0.31,0.58,4.9379
0.97,0.64,2.2039
0.61,0.97,6.5293
0.23,0.13,3.0353
0.82,0.24,2.644
0.47,0.84,6.5996
0.22,0.85,4.3721
0.34,0,4.1332
0.76,0.43,3.8276
0.03,0.79,2.6406
0.11,0.98,3.4268
0.12,0.92,3.304
0.56,0.5,5.8296
0.15,0.27,2.3416
0.7,0.6,4.9361
0.1,0.07,1.4894
0.75,0.52,4.0339
0.95,0.86,2.7479
0.82,0.42,2.9448
0.75,0.17,3.4041
0.53,0.97,6.9724
1,0.07,1.2044
0.77,0.31,3.388
0.27,0.9,5.1176
0.88,0.24,2.0208
0.24,0.04,3.0072
0.76,0.53,3.9663
0.93,0.84,2.8856
0.68,0.47,4.8061
0.83,0.41,2.8519
0.4,0.4,5.4467
0.16,0.05,2.0149
0.01,0.47,2.0171
0.32,0.7,5.2969
0.69,0.77,5.2719
0.83,0.87,3.7681
0.62,0.06,4.5553
0.8,0.76,3.8639
0.54,0.71,6.3714
0.33,0.35,4.6658
0.68,0.76,5.4214
0.43,0.39,5.4917
0.9,0.31,2.0075
0.36,0.65,5.6064
0.45,0.43,5.846
0.76,0.48,3.8294
0.2,0.7,3.8189
0.28,0.59,4.5368
0.71,0.01,3.5396
0.76,0.98,4.8388
0.09,0.31,1.9437
0.29,0.39,4.3161
0.26,0.81,4.7476
0.39,0.84,6.2227
0.21,0.73,3.9817
0.72,0.1,3.5759
0.49,0.49,6.023
0.73,0.49,4.2407
0.03,0.65,2.365
0.15,0.59,3.0317
0.84,0.8,3.5353
0,0.73,2.5691
0.48,0.73,6.4891
0.95,0.47,1.9634
1,0.54,2.1322
0.13,0.17,1.9122
0.12,0.99,3.4633
0.86,0.61,3.0095
0.21,0.86,4.3128
0.28,0.85,5.0214
0.6,0.33,5.2364
0.08,0.65,2.4391
0.72,0.09,3.5366
0.6,0.75,6.0883
0.56,0.24,5.2841
0.17,0.21,2.4747
0.07,0.08,1.2464
0.47,0.54,6.0316
0.99,0.02,0.97589
0.12,0.4,2.2788
0.94,0.18,1.5755
0.56,0.38,5.629
0.43,0.17,5.1626
0.35,0.47,5.0288
0.08,0.91,3.1173
0.92,1,3.3042
0.01,0.45,1.9527
0.73,0.75,4.8216
0.44,0.94,6.7878
0.94,0.33,1.8274
0.16,0.99,3.9573
1,0.37,1.6099
0.7,0.03,3.6186
0.36,0.57,5.3912
0.19,0,2.2503
0.58,0.42,5.6312
0.5,0.66,6.2279
0.36,0.41,5.0006
0.17,0.17,2.4262
0.09,0.96,3.3067
0.44,0.43,5.7193
0.64,0.92,6.021
0.72,0.47,4.2833
0.3,0.94,5.5202
0.32,0.53,4.921
0.1,0.5,2.404
0.18,0.99,4.2123
0.95,0.56,2.2641
0.56,0.87,6.6382
0.57,0.35,5.5861
0.56,0.19,5.2334
0.1,0.45,2.2482
0.24,0.95,4.6744
0.47,0.46,5.891
0.03,0.84,2.7122
0.22,0.9,4.4333
0.18,0.39,2.9932
0.91,0.92,3.2179
0.39,0.58,5.7233
0.2,0.3,2.9714
0.05,0.87,2.7705
0.6,0.39,5.3871
0.69,0.4,4.4848
0.52,0.44,5.8208
0.35,0.14,4.4493
0.33,0.32,4.6009
0.27,0.7,4.6566
0.32,0.84,5.517
0.3,0.93,5.4385
0.66,0.37,4.7218
0.76,0.01,2.8148
0.6,0.95,6.5171
0.23,0.17,3.1927
0.86,0.56,2.7856
0.15,0.12,2.0953
0.88,0.21,1.9079
0.16,0.35,2.5044
0.51,0.32,5.6682
0.57,1,6.8648
0.15,0.07,1.9175
0.28,0.95,5.2809
0.35,0.55,5.1272
0.3,0.99,5.5996
0.7,0.25,4.1702
0.96,0.87,2.7339
0.52,0.03,5.0257
0.27,0.86,5.0327
0.21,0,2.4858
0.4,0.45,5.4961
0.33,0.47,4.968
0.75,0.76,4.4134
0.34,0.13,4.4293
0.4,0.9,6.4848
0.55,0.59,6.1164
1,0.01,1.0152
0.9,0.83,3.1014
0.12,0.26,1.9508
0.58,0.55,5.8278
0.24,0.35,3.5732
0.54,0.09,5.01
0.02,0.22,1.5414
0.87,0.25,2.0818
0.47,0.93,6.7901
0.3,0.87,5.4277
0.44,0.25,5.4226
0.41,0.28,5.2719
0.78,0.73,4.161
0.41,0.19,5.1124
0.08,0.33,1.9098
0.2,0.69,3.703
0.46,0.71,6.3074
0.31,0.73,5.1605
0.18,0.88,4.023
0.51,0.76,6.5253
0.14,0.04,1.7908
0.81,0.39,3.0117
0.39,0.53,5.5487
0.89,0.58,2.6355
0.4,0.53,5.7566
0.52,0.35,5.7283
0.33,0.48,4.9284
0.72,0.6,4.5407
0.59,0.88,6.3897
0.6,0.76,6.187
0.59,0.45,5.59
0.98,0.09,1.1912
0.4,0.89,6.3708
0.82,0.19,2.5032
0.18,0.73,3.607
0.95,0.7,2.4846
0.07,0.38,2.0135
0.3,0.26,4.1398
0.4,0.98,6.6408
0.56,0.85,6.567
0.88,0.22,1.9824
0.65,0.36,4.7992
0.64,0.81,5.8593
0.66,0.99,5.9804
0.02,0.83,2.6791
0.71,0.6,4.692
0.61,0.03,4.6675
0.51,0.81,6.6229
0.41,0.61,5.9576
0.59,0.39,5.4543
0.23,0.27,3.2259
0.26,0.2,3.6206
0.31,0.65,5.0882
0.34,0.84,5.7734
0.38,0.68,5.7558
0.46,0.99,6.9282
0.65,0.18,4.5395
0.09,0.14,1.577
0.94,0.2,1.4936
0.1,0.52,2.4119
0.42,0.48,5.6471
0.29,0.85,5.2342
0.79,0.28,3.0844
0.66,0.57,5.1609
0.07,0.98,3.2133
0.49,1,6.9952
0.63,0.7,5.6705
0.58,0.4,5.4843
0.61,0.86,6.392
0.82,0.95,3.966
0.06,0.89,2.9872
0.24,0.64,4.2459
0.5,0.35,5.6723
0.41,0.6,5.8584
0.06,0.15,1.6201
0.59,0.05,4.8012
0.19,0.33,2.9877
0.06,0.35,1.7971
0.91,0.49,2.3028
0.91,0.22,1.6641
0.81,0.16,2.5549
0.72,0.28,3.915
0.48,0.49,5.9791
0.89,0.04,1.5385
0.76,0.75,4.4077
0.21,0.55,3.6861
0.88,0.1,1.8055
0.78,0.65,3.8713
0.12,0.12,1.7902
0.27,0.84,4.8796
0.26,0.26,3.5922
0.59,0.94,6.6037
0.37,0.52,5.3739
0.55,0.23,5.3371
0.68,0.26,4.2993
0.27,0.53,4.2167
0.24,0.61,4.1084
0.68,0.32,4.3778
0.08,0.7,2.5809
0.96,0.26,1.5194
0.87,0.67,2.982
0.6,0.7,5.9502
0.96,0.02,1.0771
0.07,0.68,2.5333
0.15,0.4,2.6084
0.83,0.26,2.5428
0.13,0.38,2.4153
0.08,0.5,2.2734
0.74,0.21,3.5249
0.95,0.15,1.395
0.74,0.62,4.403
0.34,0.2,4.4676
0.86,0.76,3.1886
0.25,0.2,3.4344
0.13,0.22,1.9703
0.09,0.89,2.9922
0.36,0,4.2149
0.38,0.85,6.1781
0,0.4,1.7463
0.92,0.8,2.8209
0.14,0.45,2.6311
0.86,0.05,1.748
0.59,0.98,6.6462
0.1,0.31,1.9385
0.25,0.28,3.6328
0.4,0.78,6.2924
0.67,0.31,4.5557
0.6,0.52,5.6407
0.3,0.12,3.8984
0.44,0.36,5.5946
0.94,0.28,1.7665
0.5,0.09,5.1367
0.46,0.48,5.9
0.13,0.2,2.0102
0.45,0.65,6.1864
0.85,0,1.7916
0.63,0.97,6.2597
0.55,0.67,6.2978
0.3,0.5,4.6474
0.05,0.39,1.7584
0.06,0.46,2.0428
0.35,0.06,4.2829
0.66,0.14,4.3345
0.22,0.57,3.6908
0.77,0.33,3.4336
0.39,0.47,5.5385
0.66,0.01,4.0695
0.66,0.26,4.5592
0.67,0.3,4.4639
0.21,0.34,3.2025
0.34,0.31,4.6778
1,0.2,1.3084
0.66,0.78,5.7122
0.05,0.23,1.5893
0.21,0.64,3.9971
0.47,0.19,5.3793
0.07,0.09,1.325
0.83,0.44,2.8934
0.42,0.32,5.3834
0.87,0.2,2.0323
0.73,0.67,4.5421
0.52,0.1,5.1037
0.6,0.96,6.5759
0.76,0.8,4.3954
0.25,0.55,4.1745
0.04,0.16,1.345
0.75,0.56,4.2427
0.27,0.48,4.2196
0.71,0.31,4.1114
0.64,0.04,4.372
0.98,0.59,2.1508
0.42,0.33,5.3911
1,0.98,2.8831
0.57,0.47,5.7043
0.28,0.84,5.0248
0.5,0.5,5.963
0.29,0,3.6624
0.26,0.95,5.0187
0.97,0.27,1.5227
0.38,0.33,5.0938
0.09,0.8,2.8947
0.73,0.9,5.0676
0.44,0.33,5.5771
0.83,0.03,2.0302
0.61,0.49,5.5389
0.75,0.31,3.6787
0.07,0.18,1.4035
0.57,0.77,6.3925
0.5,0.86,6.6638
0.24,0.82,4.515
0.06,0.94,3.0372
0.39,0.11,4.7784
0.92,0.92,3.1402
0.95,0.03,1.1768
0.69,0.57,4.7901
0.39,0.22,4.9392
0.56,0.22,5.3137
0.1,0.88,3.0982
0.83,0.7,3.419
0.84,0.14,2.1213
0.61,0.1,4.6519
0.89,0.55,2.49
0.65,0.54,5.2565
0.13,0.16,1.9266
0.26,0.96,5.0864
0.13,0.29,2.1644
0.07,0.26,1.6904
0.99,0.24,1.495
0.97,0.37,1.7572
1,0.97,2.9723
0,0.34,1.7514
0.34,0.75,5.6111
0.25,0.84,4.6872
0.68,0.96,5.7412
0.7,0.2,4.0799
0.42,0.24,5.1823
0.35,0.82,5.8354
0.91,0.26,1.8184
0.91,0.38,2.0575
0.92,0.62,2.4455
0.39,0.45,5.4636
0.48,0.94,6.8282
0.53,0.22,5.3072
0.74,0.91,4.9632
0.64,0.83,5.877
0.91,0.86,2.9502
0.91,0.25,1.8646
0.15,0.14,2.2231
0.21,0.38,3.2701
0.4,0.83,6.2365
0.25,0.25,3.4332
0.63,0.11,4.5496
0.14,0.11,1.8283
0.78,0.59,3.7936
0.48,0.3,5.6348
0.32,0.67,5.1487
0.07,0.53,2.2654
0.4,0.6,5.792
0.51,0.85,6.6444
0.64,0.61,5.4747
0.94,0.06,1.1579
0.25,0.06,3.1872
0.26,0.31,3.7781
0.72,0.88,5.1336
0.13,0.53,2.7505
0.48,0.2,5.3594
0.87,0.26,2.0785
0.33,0.72,5.4991
0.25,0.7,4.4104
0.64,0.2,4.7357
0.42,0.69,5.975
0.08,0.48,2.176
0.15,0.06,1.9653
0.43,0.95,6.7589
0.85,0.84,3.505
0.07,0.6,2.4
0.59,0.56,5.8822
0.17,0.7,3.3729
0.32,0.31,4.5026
0.72,0.21,3.7547
0.4,0.07,4.7681
0.77,0.02,2.7833
0.34,0.67,5.5221
0.14,0.82,3.3384
0.46,0.21,5.389
0.72,0.19,3.8936
0.81,0.59,3.512
0.17,0.52,3.0803
0.1,0.61,2.6202
0.22,0.34,3.3927
0.19,0.83,3.8083
0.81,0,2.2547
0.13,0.23,2.106
0.41,0.18,5.0669
0.18,0.86,3.8647
0.79,0.67,3.8761
0.37,0.06,4.4701
0.07,0.45,2.1109
0.54,0.43,5.8588
0.36,0.24,4.6892
0.29,0.27,4.1106
0.11,0.4,2.2946
0.18,0.22,2.5708
0.43,0.99,6.8484
0.86,0.58,2.9696
0.87,0.19,1.9211
0.96,0.07,1.2218
0.58,0.37,5.543
0.02,0.4,1.7716
0.59,0.6,5.93
0.57,0.8,6.4248
0.9,1,3.3767
0.73,0.84,4.9564
0.99,0.44,1.838
0.72,0.84,5.0344
0.77,0.47,3.5758
0.91,0.95,3.2677
0.04,1,3.0304
0.16,0.43,2.8311
0.96,0.99,3.0329
0.13,0.37,2.424
0.53,0.08,5.0564
0.15,0.49,2.8765
0.09,0.49,2.3234
0.17,0.34,2.7402
0.7,0.12,3.7956
0.1,0.41,2.3035
0.14,0.98,3.6397
0.63,0.21,4.7987
0.13,0.62,2.85
0.17,0.49,3.0375
0.23,0.08,2.9382
0.7,0.58,4.7275
0.75,0.5,3.9847
0.04,0.81,2.604
0.27,0.94,5.1251
0.75,0.2,3.4063
0.32,0.44,4.7709
0.51,0.05,5.0955
0,0.71,2.4785
0.3,0,3.6505
0.45,0.44,5.7829
0.71,0.62,4.7155
0.26,0.07,3.3
0.64,0.23,4.8318
0.96,0.81,2.7556
0.12,0.84,3.2625
0.11,0.24,1.8973
0.2,0.79,3.9126
0.13,0.19,1.9354
0.14,0.5,2.7146
0.7,0.28,4.1665
0.79,0.65,3.8022
0.69,0.53,4.8783
0.46,0.88,6.7088
0.9,0.29,2.0824
0.53,0.17,5.3297
0.24,0.2,3.2753
0.84,0.15,2.2999
0.54,0.57,6.0267
0.45,0.36,5.7281
0.31,0.35,4.4896
0.95,0.26,1.6069
0.01,0.07,1.1463
0.47,0.55,6.1056
0.98,0.04,1.0459
0.53,0.04,4.9765
0.76,0.6,4.1538
0.51,0.17,5.3261
0.27,0.54,4.1716
0.06,0.31,1.7897
0.8,0.25,2.8879
0.75,0.4,3.9264
0.81,0.74,3.7251
0.07,0.01,1.2432
0.91,0.07,1.3954
0.59,0.47,5.6729
0.48,0.83,6.6695
0.43,0.23,5.3002
1,0.89,2.7264
0.16,0.71,3.3307
0.73,0.7,4.6532
0.93,0.74,2.6682
0.55,0.68,6.2281
0.5,0.88,6.7191
0.19,0.34,3.0792
0.18,1,4.205
0.76,0.45,3.7061
0.84,0.53,3.0277
0.3,0.43,4.489
0.46,0.04,5.0108
0.9,0.1,1.4665
0.79,0.89,4.2951
0.31,0.64,4.9905
0.8,0.5,3.4365
0.04,0.58,2.2619
0.39,0.24,5.0919
0.42,0.44,5.7001
0.81,0.35,2.894
0.87,0.01,1.6852
0.68,0.22,4.3221
0.03,0.81,2.7426
0.85,0.55,2.8281
0,0.98,2.9193
0.21,0.74,3.989
0.43,0.19,5.18
0.59,0.62,5.9146
0.83,0.75,3.4505
0.47,0.14,5.275
0.41,0.3,5.3053
0.46,0.78,6.527
0.74,0.04,3.2524
0.7,0.68,4.915
0.45,0.31,5.5647
0.08,0.54,2.2214
0.19,0.47,3.243
0.94,0.77,2.6661
0.67,0.26,4.3943
0.2,0.77,3.8679
0.69,0.16,4.0757
0.4,0.81,6.2198
0.97,0.58,2.246
0.2,0.5,3.4236
0.75,0.95,4.8859
0.41,0.04,4.7656
0.15,0.33,2.4706
0.34,0.4,4.889
0.18,0.85,3.9322
0.81,0.89,4.0546
0.7,0.51,4.5939
0.96,0.38,1.8748
0.26,0.32,3.7309
0.13,0.43,2.5558
0.48,0.85,6.6582
0.87,0.64,2.9504
0.31,0.77,5.2816
0.48,0.31,5.6215
0.13,0.94,3.5262
0.74,0.18,3.5094
0.87,0.89,3.4081
0.58,0.35,5.4599
0.54,0.59,6.1587
0.26,0.8,4.8161
0.46,0.7,6.3404
0.58,0.02,4.7356
0.83,0.02,2.0499
0.6,0.89,6.3662
0.48,0.34,5.58
1,0.5,2.0127
0.07,0.13,1.5072
0.77,0.35,3.4861
0.15,0.46,2.7412
0.89,0.63,2.6876
0.02,0.17,1.3756
0.21,0.52,3.494
0.92,0.78,2.7615
0.53,0.45,5.8372
0.9,0.51,2.4431
0.03,0.95,2.9677
0.45,0.55,6.0032
0.25,0.14,3.2944
0.38,0.59,5.6479
0.57,0.83,6.4114
0.4,0.34,5.3498
0.96,0.89,2.8518
0.45,0.52,5.923
0.97,0.15,1.3128
0.56,0.8,6.4984
0.06,0.18,1.5169
0.25,0.18,3.3499
0.9,0.65,2.6782
0.92,0.03,1.2216
0.61,0.88,6.3637
0.42,0.45,5.6307
0.36,0.84,5.8894
0.79,0.4,3.2845
0.18,0.5,3.2249
0.96,0.22,1.4787
0.26,0.66,4.4337
0.86,0.25,2.2098
0.57,0.45,5.7688
0.4,0.92,6.4114
0,0.14,1.2683
0.3,0.55,4.7641
0.81,0.81,3.9099
0.9,0.43,2.2739
0.76,0.67,4.237
0.78,0.38,3.384
0.56,0.31,5.5227
0.92,0.36,1.9535
0.35,0.39,5.0046
0.71,0.49,4.4788
0.19,0.11,2.4405
0.21,0.53,3.5856
0.48,0.36,5.8057
0.09,0.41,2.16
0.36,0.44,5.1124
0.25,0.8,4.5957
0.12,0.83,3.1907
0.19,0.17,2.5669
0.26,0.12,3.3923
0.81,0.62,3.6029
0.29,0.87,5.2498
0.08,0.03,1.2442
0.75,0.74,4.4126
0.22,0.07,2.7205
0.7,0.85,5.3231
0.59,0.74,6.1751
0.41,0.36,5.4301
0.21,0.46,3.4841
0.73,0.38,4.0318
0.27,0.22,3.6083
0.69,0.32,4.2574
0.42,0.12,5.028
0.42,0.07,4.8602
0.38,0.52,5.4889
0.58,0.41,5.5511
0.71,0.58,4.687
0.66,0.04,4.207
0.89,0.9,3.2325
0.27,0.57,4.325
0.05,0.01,1.1992
0.67,0.76,5.4275
0.69,0.92,5.5179
0.72,0.33,4.0305
0.91,0.76,2.7264
0.25,0.82,4.6018
1,0.25,1.4738
0.96,0.09,1.2161
0.42,0.3,5.3042
0.63,0.51,5.3412
0.69,0.08,3.9281
0.91,0.63,2.577
0.41,0.35,5.4084
0.45,0.01,4.9406
0.13,0.64,2.8515
0.85,0.12,2.1123
0.74,0.32,3.7921
0.37,0.22,4.7883
0.68,0.88,5.6324
0.6,0.67,6.016
0.25,0.98,4.9549
0.89,0.07,1.5494
0.63,0.74,5.847
0.57,0.19,5.1581
0.91,0.54,2.4668
0.86,0.03,1.8461
0.51,0.39,5.8269
0.32,0.07,4.039
0.82,0.79,3.6883
0.96,0.61,2.2267
0.09,0.34,2.1224
0.95,0.83,2.8031
0.9,0.16,1.8311
0.84,0.44,2.9127
0.52,0.71,6.47
0.48,0.7,6.366
0.37,0.81,5.8731
0.45,0.13,5.1009
0.44,0.02,4.8776
0.39,0.02,4.566
0.75,0.22,3.4406
0.76,0,2.7744
0.02,0.12,1.3761
0.35,0.15,4.5667
0.68,0.93,5.6452
0.12,0.09,1.7195
0.63,0.79,6.0797
0.54,0.75,6.4229
0.33,0.16,4.1926
0.02,0.32,1.6288
0.77,0.89,4.539
0.62,0.09,4.6016
0.81,0.83,3.9842
0.1,0.83,3.0988
0.63,0.52,5.4432
0.67,0.83,5.5472
0.63,0.08,4.5358
0.98,0.88,2.782
1,0.38,1.6852
0.92,0.71,2.7165
0.16,0.78,3.4485
0.93,0.79,2.7603
0.88,0.42,2.4221
0.61,0.16,4.8165
0.79,0.05,2.5938
0.28,0.46,4.3085
0.53,0.09,5.1716
0.32,0.79,5.511
0.83,0.32,2.7315
0.88,0.6,2.7249
0.28,0.69,4.8325
0.79,0.36,3.2519
0.74,0.88,4.8212
